,seed,sp_dims,version,n_ensembles,dimensions,bias,n_neurons,relus_list,conns_list,neuron_type,saliences,plot,run_num,comment,seed_val,label,relus_set,input_actions,selected_action,decoded_actions,decoded_saliences,total_neurons,notes,Margin_top_bottom_t0,Margin_top2_t0,Margin_top_bottom_t1,Margin_top2_t1,Margin_top_bottom_t2,Margin_top2_t2
33,23,512,new,512,None,0.5,100,[],['cortex_stn' 'd1_gpi' 'd2_gpe' 'stn_gpi' 'stn_gpe' 'gpe_gpi' 'gpe_stn'],LIF(),[0.2 0.3 0.1],False,1,,23,1,[],"[[0.         0.         0.        ]
 [0.02854877 0.01903252 0.00951626]
 [0.05438077 0.03625385 0.01812692]
 ...
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]]","[[ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 2.06454089e-02 -3.29113614e-02  1.29014741e-02 ... -2.61146463e-02
  -3.40729290e-02  5.33994637e-03]
 [-4.29306705e-04  2.76516342e-02  3.17016583e-02 ... -2.83247374e-02
   2.84409129e-03  2.38336746e-02]
 ...
 [ 5.11534969e-01  4.86023744e-01  4.86365883e-01 ...  4.95865222e-01
   5.13282021e-01  4.39507227e-01]
 [ 5.04910112e-01  4.64652420e-01  5.21753396e-01 ...  4.75456449e-01
   5.06951499e-01  4.35745829e-01]
 [ 4.66748237e-01  4.34883903e-01  4.79544338e-01 ...  4.97278406e-01
   5.13326150e-01  4.62049559e-01]]",[0 2 0 ... 2 2 2],"[[ 0.00000000e+00  0.00000000e+00  0.00000000e+00]
 [-2.70934221e-02 -1.46676915e-02 -1.09462894e-03]
 [ 3.79419657e-02  5.10053261e-04  2.39356923e-02]
 ...
 [ 6.68906184e-01  8.09243811e-01  9.90072138e-01]
 [ 6.74621230e-01  8.18445849e-01  9.91055354e-01]
 [ 6.85785290e-01  8.07744217e-01  1.00172003e+00]]",256000,,0.0912466285477774,0.05995783335676008,0.11043854286525465,0.05332538375168272,0.10763148613441073,0.07135533484792678
34,23,512,new,512,None,0.5,200,[],['cortex_stn' 'd1_gpi' 'd2_gpe' 'stn_gpi' 'stn_gpe' 'gpe_gpi' 'gpe_stn'],LIF(),[0.2 0.3 0.1],False,1,,23,1,[],"[[0.         0.         0.        ]
 [0.02854877 0.01903252 0.00951626]
 [0.05438077 0.03625385 0.01812692]
 ...
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]]","[[ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-4.98901430e-03  9.71734003e-03 -7.49355173e-03 ...  1.70707173e-02
  -1.09877724e-02 -4.05509818e-04]
 [-1.51858194e-02  1.16850412e-02  1.17972292e-02 ... -6.96984585e-03
  -1.41427959e-02 -5.89047856e-03]
 ...
 [ 4.96854765e-01  4.37778757e-01  4.55631865e-01 ...  4.73924948e-01
   5.17011063e-01  4.56486323e-01]
 [ 5.05440823e-01  4.45295852e-01  4.80658576e-01 ...  4.74601748e-01
   5.19568811e-01  4.63177578e-01]
 [ 4.99594800e-01  4.56951212e-01  4.82308504e-01 ...  4.80476402e-01
   5.13752182e-01  4.52828017e-01]]",[0 1 0 ... 2 2 2],"[[ 0.00000000e+00  0.00000000e+00  0.00000000e+00]
 [-1.01766162e-03 -3.78631235e-04 -8.85098257e-03]
 [ 3.05484841e-02  2.11602957e-02  2.30763398e-02]
 ...
 [ 7.19379185e-01  7.97242494e-01  9.95062145e-01]
 [ 7.01128446e-01  8.06740341e-01  9.89854191e-01]
 [ 7.00827447e-01  8.14125696e-01  9.90960962e-01]]",512000,,0.11787354997967234,0.08616707274554858,0.10391725455786702,0.059489458896992864,0.10226203787575158,0.08078885503173128
35,35,512,new,512,None,0.5,10,[],['cortex_stn' 'd1_gpi' 'd2_gpe' 'stn_gpi' 'stn_gpe' 'gpe_gpi' 'gpe_stn'],LIF(),[0.2 0.3 0.1],False,1,,35,1,[],"[[0.         0.         0.        ]
 [0.02854877 0.01903252 0.00951626]
 [0.05438077 0.03625385 0.01812692]
 ...
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]]","[[ 0.          0.          0.         ...  0.          0.
   0.        ]
 [ 0.         -0.03370429 -0.016957   ...  0.          0.
   0.05378735]
 [ 0.         -0.04932044 -0.01534333 ... -0.11785304  0.00135746
   0.0147243 ]
 ...
 [ 0.54544516  0.44069311  0.5027513  ...  0.59362102  0.4890653
   0.53268568]
 [ 0.53691214  0.50619995  0.43795119 ...  0.58614853  0.44252459
   0.48199394]
 [ 0.4858182   0.45802866  0.39627462 ...  0.61370715  0.4004128
   0.53611527]]",[0 2 2 ... 2 2 2],"[[ 0.00000000e+00  0.00000000e+00  0.00000000e+00]
 [-5.51772476e-02  2.66422852e-03  2.32294916e-02]
 [-1.54448731e-02 -1.02312286e-02 -1.03105982e-03]
 ...
 [ 6.01881329e-01  8.11601109e-01  1.00069238e+00]
 [ 6.03078015e-01  7.93983061e-01  1.08757034e+00]
 [ 5.91066458e-01  7.71493812e-01  1.06606100e+00]]",25600,,-0.07211083479426686,-0.03152737135166239,0.11890374736163753,-0.04653984743956474,0.18957016054036277,0.10047990137304019
36,35,512,new,512,None,0.5,20,[],['cortex_stn' 'd1_gpi' 'd2_gpe' 'stn_gpi' 'stn_gpe' 'gpe_gpi' 'gpe_stn'],LIF(),[0.2 0.3 0.1],False,1,,35,1,[],"[[0.         0.         0.        ]
 [0.02854877 0.01903252 0.00951626]
 [0.05438077 0.03625385 0.01812692]
 ...
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]]","[[ 0.          0.          0.         ...  0.          0.
   0.        ]
 [-0.02571052 -0.02500814 -0.02468361 ...  0.          0.02059763
   0.01774636]
 [-0.02326384  0.00874641  0.01695052 ... -0.03184215  0.03522542
   0.0816084 ]
 ...
 [ 0.55442202  0.44438293  0.54833982 ...  0.48850031  0.52868736
   0.47275803]
 [ 0.50166179  0.46654393  0.534267   ...  0.44201336  0.50195122
   0.47598946]
 [ 0.50866541  0.38997573  0.50746434 ...  0.44839249  0.53555843
   0.43069307]]",[0 0 0 ... 2 2 2],"[[ 0.          0.          0.        ]
 [ 0.02483036 -0.04933645 -0.03631369]
 [ 0.04452354 -0.03619043 -0.09793574]
 ...
 [ 0.61060302  0.73090114  0.99105433]
 [ 0.55136637  0.76675686  0.96719984]
 [ 0.57072954  0.78262425  0.93979625]]",51200,,0.0771162290572833,0.06452859641973063,0.09648171824823601,-0.0031919613026506477,0.15552138465504103,0.10320204091046203
37,35,512,new,512,None,0.5,50,[],['cortex_stn' 'd1_gpi' 'd2_gpe' 'stn_gpi' 'stn_gpe' 'gpe_gpi' 'gpe_stn'],LIF(),[0.2 0.3 0.1],False,1,,35,1,[],"[[0.         0.         0.        ]
 [0.02854877 0.01903252 0.00951626]
 [0.05438077 0.03625385 0.01812692]
 ...
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]]","[[ 0.          0.          0.         ...  0.          0.
   0.        ]
 [ 0.00100754  0.01106488 -0.00349309 ... -0.01837551 -0.03659353
  -0.03814081]
 [ 0.0085484  -0.00566222 -0.04980565 ... -0.00506778  0.00136946
  -0.02535369]
 ...
 [ 0.53275091  0.51592892  0.50328271 ...  0.52599197  0.57952737
   0.44427667]
 [ 0.49198409  0.49739107  0.54449941 ...  0.49956245  0.56434303
   0.47024687]
 [ 0.46964551  0.470701    0.49911335 ...  0.49577546  0.55972796
   0.43538559]]",[0 0 0 ... 2 2 2],"[[ 0.          0.          0.        ]
 [ 0.03908756  0.00680468 -0.00669343]
 [ 0.05530556  0.02715348 -0.03351496]
 ...
 [ 0.64222942  0.8314068   0.92690222]
 [ 0.60397175  0.79119781  0.95253222]
 [ 0.61287607  0.80512091  0.97674558]]",128000,,0.17295804209277296,0.0591973434061992,0.12664040463662127,0.08984247862210637,0.10822370974002546,0.028163035502170697
38,35,512,new,512,None,0.5,100,[],['cortex_stn' 'd1_gpi' 'd2_gpe' 'stn_gpi' 'stn_gpe' 'gpe_gpi' 'gpe_stn'],LIF(),[0.2 0.3 0.1],False,1,,35,1,[],"[[0.         0.         0.        ]
 [0.02854877 0.01903252 0.00951626]
 [0.05438077 0.03625385 0.01812692]
 ...
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]]","[[ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.74813636e-02  2.04314316e-02  1.43728069e-02 ... -1.40837703e-02
  -1.26007913e-02  1.98054089e-02]
 [ 2.71089351e-02  3.35458604e-02  4.51236580e-04 ...  2.33310866e-02
   2.19209180e-02  1.07351680e-02]
 ...
 [ 4.88263585e-01  4.61399879e-01  5.18218709e-01 ...  4.90730766e-01
   5.02390319e-01  4.51817496e-01]
 [ 5.02942019e-01  4.67268452e-01  5.15863161e-01 ...  5.04871586e-01
   5.14131889e-01  4.30861831e-01]
 [ 5.23802871e-01  4.49109014e-01  5.27221312e-01 ...  5.18814089e-01
   5.07708610e-01  4.65430524e-01]]",[0 2 0 ... 2 2 2],"[[ 0.          0.          0.        ]
 [-0.01159654 -0.01975403 -0.01095522]
 [ 0.07827293  0.02155252  0.01045374]
 ...
 [ 0.62462475  0.80945883  0.93993759]
 [ 0.61054744  0.80679114  0.93399526]
 [ 0.5964667   0.79789361  0.97214624]]",256000,,0.15523123405908143,0.06127024976905526,0.147523594455056,0.07270209131927208,0.15337806687867747,0.06232041851954939
39,35,512,new,512,None,0.5,200,[],['cortex_stn' 'd1_gpi' 'd2_gpe' 'stn_gpi' 'stn_gpe' 'gpe_gpi' 'gpe_stn'],LIF(),[0.2 0.3 0.1],False,1,,35,1,[],"[[0.         0.         0.        ]
 [0.02854877 0.01903252 0.00951626]
 [0.05438077 0.03625385 0.01812692]
 ...
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]]","[[ 0.          0.          0.         ...  0.          0.
   0.        ]
 [ 0.00264104  0.00388181  0.00599378 ...  0.01306796 -0.0017116
   0.020822  ]
 [ 0.02325645  0.01127009 -0.00075038 ...  0.01299627  0.00072263
   0.01367883]
 ...
 [ 0.48226147  0.44974864  0.51612024 ...  0.49067448  0.51017871
   0.46135813]
 [ 0.50488369  0.44592316  0.50880982 ...  0.49119957  0.49504889
   0.45904463]
 [ 0.49991446  0.46467224  0.51838917 ...  0.51203612  0.51303813
   0.45455033]]",[0 0 0 ... 2 2 2],"[[ 0.00000000e+00  0.00000000e+00  0.00000000e+00]
 [ 7.16055690e-03  6.70213194e-03  6.71236796e-03]
 [ 2.75720199e-02  1.90967409e-02 -4.56662571e-05]
 ...
 [ 5.97565544e-01  7.97718282e-01  9.77735332e-01]
 [ 6.11247824e-01  7.99944031e-01  9.86883686e-01]
 [ 6.11308511e-01  8.27606049e-01  9.79728927e-01]]",512000,,0.15272929759995854,0.05416826888589765,0.16983551631532054,0.07790217773879349,0.17821766730086716,0.07050497561631464
40,1,512,new,512,None,0.5,10,[],['cortex_stn' 'd1_gpi' 'd2_gpe' 'stn_gpi' 'stn_gpe' 'gpe_gpi' 'gpe_stn'],LIF(),[0.2 0.3 0.1],False,1,,1,1,[],"[[0.         0.         0.        ]
 [0.02854877 0.01903252 0.00951626]
 [0.05438077 0.03625385 0.01812692]
 ...
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]]","[[ 0.          0.          0.         ...  0.          0.
   0.        ]
 [-0.01962871  0.07537386  0.         ...  0.         -0.09986809
  -0.05418476]
 [-0.01776079  0.14598757 -0.09043374 ... -0.0468513  -0.03690344
  -0.09769384]
 ...
 [ 0.4290139   0.52727818  0.3217689  ...  0.51921513  0.52746304
   0.46953604]
 [ 0.49406182  0.55488751  0.46214831 ...  0.61073612  0.58350144
   0.42485378]
 [ 0.5281434   0.50208298  0.42019221 ...  0.5526169   0.46950707
   0.36842337]]",[0 1 1 ... 1 2 2],"[[ 0.          0.          0.        ]
 [ 0.01118056  0.09547851  0.03755543]
 [-0.02145366  0.08264905 -0.08297085]
 ...
 [ 0.81285217  0.82316824  0.81525707]
 [ 0.66832585  0.87534994  0.87670728]
 [ 0.60694515  0.93625747  0.95415871]]",25600,,0.15084296518666493,-0.06642636126656576,0.1390285022180627,0.1939824822846875,-0.004327162495399023,-0.12440323658515084
41,1,512,new,512,None,0.5,20,[],['cortex_stn' 'd1_gpi' 'd2_gpe' 'stn_gpi' 'stn_gpe' 'gpe_gpi' 'gpe_stn'],LIF(),[0.2 0.3 0.1],False,1,,1,1,[],"[[0.         0.         0.        ]
 [0.02854877 0.01903252 0.00951626]
 [0.05438077 0.03625385 0.01812692]
 ...
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]]","[[ 0.          0.          0.         ...  0.          0.
   0.        ]
 [ 0.05425371  0.03542948 -0.09114433 ... -0.07291568  0.04447195
   0.04755681]
 [ 0.04838315 -0.00477942 -0.04103108 ... -0.047988    0.02671595
  -0.06054524]
 ...
 [ 0.52259533  0.42812883  0.59251596 ...  0.54127243  0.48139551
   0.47785215]
 [ 0.50823424  0.36887303  0.62541834 ...  0.55662895  0.44196683
   0.4459664 ]
 [ 0.53892874  0.40453513  0.60456067 ...  0.53341333  0.60109099
   0.43997261]]",[0 0 0 ... 2 2 2],"[[ 0.          0.          0.        ]
 [-0.00962658 -0.02090742 -0.0412204 ]
 [ 0.09393839 -0.03077346  0.03522099]
 ...
 [ 0.63894676  0.73663752  0.97754013]
 [ 0.65769112  0.69813266  0.85797134]
 [ 0.65324849  0.77795635  1.00200927]]",51200,,0.08827712602593082,0.09177206545256456,0.020431227541592406,-0.01876221744865214,0.08942109708341647,0.10153547623776316
42,1,512,new,512,None,0.5,50,[],['cortex_stn' 'd1_gpi' 'd2_gpe' 'stn_gpi' 'stn_gpe' 'gpe_gpi' 'gpe_stn'],LIF(),[0.2 0.3 0.1],False,1,,1,1,[],"[[0.         0.         0.        ]
 [0.02854877 0.01903252 0.00951626]
 [0.05438077 0.03625385 0.01812692]
 ...
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]]","[[ 0.          0.          0.         ...  0.          0.
   0.        ]
 [-0.02886447 -0.01927433  0.03825758 ... -0.00556258  0.02717942
   0.00107509]
 [-0.05881113 -0.00273942  0.02774213 ... -0.03595517  0.04835717
  -0.0200913 ]
 ...
 [ 0.52991549  0.44390242  0.52581627 ...  0.49224104  0.51649546
   0.4694932 ]
 [ 0.54766574  0.45445278  0.51083643 ...  0.48684367  0.51364423
   0.4515818 ]
 [ 0.5682355   0.43533549  0.51794423 ...  0.48306912  0.53577833
   0.43877619]]",[0 2 1 ... 2 2 2],"[[ 0.          0.          0.        ]
 [-0.01685415 -0.0206202  -0.00624966]
 [ 0.02077103  0.03292642  0.00780635]
 ...
 [ 0.66108111  0.82728228  0.96552175]
 [ 0.63662558  0.82370288  0.97719059]
 [ 0.69402455  0.84316238  0.94870166]]",128000,,0.12454217323212499,0.06647608034767061,0.09983024583118857,0.04381594299467906,0.11257445340610026,0.06125195230515601
43,1,512,new,512,None,0.5,100,[],['cortex_stn' 'd1_gpi' 'd2_gpe' 'stn_gpi' 'stn_gpe' 'gpe_gpi' 'gpe_stn'],LIF(),[0.2 0.3 0.1],False,1,,1,1,[],"[[0.         0.         0.        ]
 [0.02854877 0.01903252 0.00951626]
 [0.05438077 0.03625385 0.01812692]
 ...
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]]","[[ 0.          0.          0.         ...  0.          0.
   0.        ]
 [ 0.02163766 -0.05889285  0.04387714 ...  0.01967922 -0.04011544
   0.0100297 ]
 [ 0.02744811 -0.01899754  0.01618977 ...  0.00124483 -0.00293624
  -0.01535296]
 ...
 [ 0.50635919  0.45879231  0.53421679 ...  0.52196062  0.50043869
   0.41174725]
 [ 0.50150961  0.47835026  0.51922818 ...  0.51864351  0.52395765
   0.43050295]
 [ 0.53257357  0.46839007  0.48604278 ...  0.47533922  0.51410867
   0.43654448]]",[0 1 1 ... 2 2 2],"[[ 0.          0.          0.        ]
 [ 0.01769111  0.01988475  0.01092421]
 [ 0.02696254  0.03169322 -0.00853664]
 ...
 [ 0.68315229  0.84129752  0.9878794 ]
 [ 0.65601656  0.83287645  0.99579013]
 [ 0.65060094  0.83615437  0.99918083]]",256000,,0.12937028475735743,0.07352807356606994,0.11989364221846963,0.052084117006045205,0.1256037335234977,0.06140816595914311
44,1,512,new,512,None,0.5,200,[],['cortex_stn' 'd1_gpi' 'd2_gpe' 'stn_gpi' 'stn_gpe' 'gpe_gpi' 'gpe_stn'],LIF(),[0.2 0.3 0.1],False,1,,1,1,[],"[[0.         0.         0.        ]
 [0.02854877 0.01903252 0.00951626]
 [0.05438077 0.03625385 0.01812692]
 ...
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]]","[[ 0.          0.          0.         ...  0.          0.
   0.        ]
 [-0.00398823  0.01105941  0.01018092 ...  0.00501453 -0.00464526
  -0.03340558]
 [-0.00794412  0.00087237  0.01292556 ...  0.00569725 -0.00382378
  -0.0117534 ]
 ...
 [ 0.51521958  0.47098406  0.50292519 ...  0.49049524  0.52699585
   0.43526704]
 [ 0.50825883  0.45503939  0.50784404 ...  0.49344952  0.54784664
   0.43058562]
 [ 0.51655415  0.45870528  0.51969796 ...  0.51092487  0.51873993
   0.44242709]]",[0 2 0 ... 2 2 2],"[[ 0.          0.          0.        ]
 [-0.00674734 -0.01489211  0.00672636]
 [ 0.02978784  0.02888868  0.01039522]
 ...
 [ 0.66609366  0.82994507  1.00241496]
 [ 0.66497978  0.84181837  1.00791704]
 [ 0.67526144  0.85410185  0.99256656]]",512000,,0.12805297960052317,0.06599577851402572,0.12841862424889225,0.056514054507398104,0.1280172097624945,0.05722759988070669
45,13,512,new,512,None,0.5,10,[],['cortex_stn' 'd1_gpi' 'd2_gpe' 'stn_gpi' 'stn_gpe' 'gpe_gpi' 'gpe_stn'],LIF(),[0.2 0.3 0.1],False,1,,13,1,[],"[[0.         0.         0.        ]
 [0.02854877 0.01903252 0.00951626]
 [0.05438077 0.03625385 0.01812692]
 ...
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]]","[[ 0.          0.          0.         ...  0.          0.
   0.        ]
 [-0.02865996 -0.02049977  0.0931705  ... -0.07456686  0.01281506
   0.        ]
 [-0.12194158 -0.01854896  0.08430415 ...  0.03029067 -0.03775121
  -0.04435696]
 ...
 [ 0.36370735  0.5196045   0.27599054 ...  0.49080628  0.46083979
   0.58579685]
 [ 0.41466201  0.4701576   0.39738564 ...  0.44409989  0.5351414
   0.57675534]
 [ 0.3752017   0.62108458  0.45273989 ...  0.49959975  0.5213343
   0.52186981]]",[0 2 2 ... 2 2 2],"[[ 0.          0.          0.        ]
 [ 0.03525776  0.03922139  0.04877924]
 [-0.05502334 -0.0009506   0.04848573]
 ...
 [ 0.59564627  0.55543003  0.75194909]
 [ 0.66519085  0.63180821  0.73139805]
 [ 0.63210501  0.68477994  0.84248591]]",25600,,0.286398214796847,0.19326511820808145,-0.018772151850424496,0.09616862910058699,-0.05546284395921966,0.009108142364867455
46,13,512,new,512,None,0.5,20,[],['cortex_stn' 'd1_gpi' 'd2_gpe' 'stn_gpi' 'stn_gpe' 'gpe_gpi' 'gpe_stn'],LIF(),[0.2 0.3 0.1],False,1,,13,1,[],"[[0.         0.         0.        ]
 [0.02854877 0.01903252 0.00951626]
 [0.05438077 0.03625385 0.01812692]
 ...
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]]","[[ 0.          0.          0.         ...  0.          0.
   0.        ]
 [-0.01857559 -0.00131584 -0.01370653 ...  0.0894507  -0.02605009
   0.0292233 ]
 [ 0.0353507   0.04151826 -0.01680578 ...  0.0586353   0.0082608
   0.02841159]
 ...
 [ 0.48359158  0.4512089   0.49329464 ...  0.48512092  0.46372665
   0.44323074]
 [ 0.46562234  0.48560585  0.44635145 ...  0.50414355  0.46063837
   0.55866361]
 [ 0.45600688  0.50134628  0.51156632 ...  0.4848588   0.49970878
   0.54431932]]",[0 0 0 ... 2 2 2],"[[ 0.          0.          0.        ]
 [ 0.10953846 -0.02930183 -0.03456878]
 [ 0.16232354  0.05580934 -0.00612499]
 ...
 [ 0.56683519  0.80445871  1.00762418]
 [ 0.5737018   0.73661249  0.98091201]
 [ 0.67359445  0.74671908  0.96677912]]",51200,,0.05015057863569336,0.06730416361584068,0.13152129132463716,0.0048064060283316,0.17295586885666311,0.12128317590261772
47,13,512,new,512,None,0.5,50,[],['cortex_stn' 'd1_gpi' 'd2_gpe' 'stn_gpi' 'stn_gpe' 'gpe_gpi' 'gpe_stn'],LIF(),[0.2 0.3 0.1],False,1,,13,1,[],"[[0.         0.         0.        ]
 [0.02854877 0.01903252 0.00951626]
 [0.05438077 0.03625385 0.01812692]
 ...
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]]","[[ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-1.73351337e-04  5.95406541e-03 -5.42034922e-03 ...  2.44283582e-02
   3.86781500e-02 -4.09506545e-02]
 [-1.56298902e-02  4.37785883e-02 -1.93964695e-03 ...  1.11310942e-02
   3.63837928e-02 -3.11314492e-02]
 ...
 [ 3.91660127e-01  4.57594845e-01  4.66291664e-01 ...  5.49183456e-01
   4.49785799e-01  4.75560811e-01]
 [ 4.23248075e-01  5.00348526e-01  4.25277246e-01 ...  5.33016894e-01
   5.01834717e-01  4.47440004e-01]
 [ 4.39965023e-01  4.83654410e-01  4.58945583e-01 ...  5.13314539e-01
   4.97335264e-01  4.20200773e-01]]",[0 0 0 ... 2 2 2],"[[ 0.          0.          0.        ]
 [ 0.03837316  0.01185816 -0.00180339]
 [ 0.06862252  0.0439622   0.02345501]
 ...
 [ 0.59508834  0.79432987  0.91488759]
 [ 0.58017317  0.78191604  0.95750949]
 [ 0.58567844  0.76427772  0.96031355]]",128000,,0.15512648998843423,0.05556934117637391,0.18991185621998705,0.11102693550769482,0.16133250111806705,0.05962356712403072
48,13,512,new,512,None,0.5,100,[],['cortex_stn' 'd1_gpi' 'd2_gpe' 'stn_gpi' 'stn_gpe' 'gpe_gpi' 'gpe_stn'],LIF(),[0.2 0.3 0.1],False,1,,13,1,[],"[[0.         0.         0.        ]
 [0.02854877 0.01903252 0.00951626]
 [0.05438077 0.03625385 0.01812692]
 ...
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]]","[[ 0.          0.          0.         ...  0.          0.
   0.        ]
 [ 0.03781898 -0.01336135  0.0019664  ...  0.01916208  0.0275369
   0.00533107]
 [ 0.00925495  0.02940171  0.01175509 ...  0.0114902   0.00454973
   0.01823959]
 ...
 [ 0.42521626  0.46615203  0.48319694 ...  0.51565056  0.4697639
   0.48437269]
 [ 0.42712334  0.46290822  0.49631214 ...  0.51249842  0.51966767
   0.48492134]
 [ 0.40382692  0.47886961  0.49322279 ...  0.48709726  0.49266451
   0.48437064]]",[0 0 0 ... 2 2 2],"[[ 0.          0.          0.        ]
 [ 0.01165423  0.0048576  -0.02367574]
 [ 0.05320606  0.01037133  0.02282705]
 ...
 [ 0.59363179  0.7483953   0.9858558 ]
 [ 0.59296194  0.76949454  0.96205634]
 [ 0.58630872  0.77985086  0.96410982]]",256000,,0.1721800418766711,0.10181690308550084,0.16972149529870004,0.07768082814972288,0.1768211193968113,0.10074499875422682
49,13,512,new,512,None,0.5,200,[],['cortex_stn' 'd1_gpi' 'd2_gpe' 'stn_gpi' 'stn_gpe' 'gpe_gpi' 'gpe_stn'],LIF(),[0.2 0.3 0.1],False,1,,13,1,[],"[[0.         0.         0.        ]
 [0.02854877 0.01903252 0.00951626]
 [0.05438077 0.03625385 0.01812692]
 ...
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]
 [0.1        0.2        0.3       ]]","[[ 0.          0.          0.         ...  0.          0.
   0.        ]
 [ 0.00985355 -0.02201194 -0.01141806 ... -0.00349067 -0.01915398
  -0.00422266]
 [ 0.01683727 -0.01127308 -0.00252976 ... -0.00956282 -0.00457132
   0.00845239]
 ...
 [ 0.41607627  0.46404666  0.48804173 ...  0.5104228   0.49515614
   0.488713  ]
 [ 0.42699157  0.46621021  0.48610192 ...  0.51834005  0.5009165
   0.47784655]
 [ 0.42247824  0.4609159   0.48396855 ...  0.51683047  0.48357073
   0.46072215]]",[0 2 0 ... 2 2 2],"[[ 0.          0.          0.        ]
 [-0.00909523 -0.00969028  0.0010197 ]
 [ 0.01814471  0.00883025 -0.00479301]
 ...
 [ 0.58087684  0.76057293  0.98081887]
 [ 0.58527109  0.77114859  0.98322314]
 [ 0.57931058  0.78898399  0.94885852]]",512000,,0.1878264142992587,0.10874499705917884,0.1899716510176511,0.09514154536131214,0.187152880844311,0.09949161033649379
